S자살	5	0.02512562814070352
자살 	4	0.21052631578947367
살 보	1	0.058823529411764705
험금지	4	0.6666666666666666
금지급	3	0.13043478260869565
지급거	1	0.09090909090909091
급거부	1	1.0
거부때	3	0.2727272727272727
S보험	2	0.01694915254237288
험사 	1	0.5
 자살	9	0.04035874439461883
자살때	1	0.05263157894736842
살때E	2	1.0
S소멸	3	0.013452914798206279
소멸 	3	0.75
멸 시	2	0.6666666666666666
 시효	2	0.0028089887640449437
시효경	1	0.5
효경과	1	1.0
경과때	1	0.5
과때E	1	0.5
뒤 향	2	0.0015772870662460567
 향후	1	0.007874015748031496
향후E	1	0.16666666666666666
보험 	1	0.038461538461538464
험 가	2	0.14285714285714285
가입뒤	1	0.02857142857142857
입뒤E	1	0.5
표 하	5	0.014326647564469915
S퇴임	16	0.2909090909090909
퇴임 	16	0.5925925925925926
뒤자신	2	0.3333333333333333
S법무	7	0.028455284552845527
무부 	6	0.21428571428571427
부 말	3	0.014018691588785047
형 집	18	0.1875
집행면	2	0.038461538461538464
행면제	2	1.0
면제E	7	0.7
전 형	2	0.003875968992248062
 형제	2	0.03125
형제E	1	0.3333333333333333
이 신	8	0.008528784648187633
신임사	2	0.16666666666666666
임사장	2	0.6666666666666666
S정기	7	0.012389380530973451
정기 	6	0.2727272727272727
기 주	3	0.00463678516228748
 주총	2	0.003316749585406302
주총때	1	0.25
총때E	1	1.0
력 업	3	0.043478260869565216
업체선	1	0.014925373134328358
체선정	1	1.0
선정때	1	0.05555555555555555
정때정	1	0.08333333333333333
때정치	4	0.4
권 교	16	0.1509433962264151
 교체	5	0.009541984732824428
교체때	3	0.2727272727272727
체때E	2	0.5
S네오	1	0.1111111111111111
네오콘	1	1.0
오콘 	1	1.0
콘 탓	1	0.25
S독트	1	0.05263157894736842
독트린	1	1.0
트린 	1	1.0
린 때	1	0.03333333333333333
계 대	7	0.0660377358490566
 대전	6	0.003464203233256351
대전뒤	2	0.07407407407407407
전뒤해	1	0.3333333333333333
뒤해체	1	0.5
해체E	6	0.46153846153846156
한 출	1	0.006802721088435374
 출구	2	0.023255813953488372
출구E	3	0.375
쟁 스	1	0.023809523809523808
스트레	14	0.16470588235294117
트레스	14	0.5833333333333334
레스속	2	0.08695652173913043
스속E	2	1.0
S냉전	3	0.12
냉전 	3	1.0
전 붕	1	0.001937984496124031
 붕괴	4	0.8
붕괴뒤	2	0.3333333333333333
괴뒤적	1	0.5
뒤적E	1	1.0
S부재	1	0.008771929824561403
부재 	1	0.3333333333333333
재 속	2	0.0425531914893617
빅 카	3	0.13043478260869565
 카드	10	0.3333333333333333
카드E	13	0.5416666666666666
S희곡	3	0.42857142857142855
희곡 	3	0.75
곡 상	3	0.21428571428571427
 상수	1	0.0031847133757961785
수상작	2	0.07142857142857142
상작E	1	0.3333333333333333
퇴 전	1	0.030303030303030304
 전국	9	0.009868421052631578
전국내	3	0.13043478260869565
국내E	10	0.16129032258064516
S클래	4	0.2222222222222222
래식 	4	0.5714285714285714
식 팬	1	0.008928571428571428
S퀴즈	8	1.0
퀴즈 	8	0.8888888888888888
즈 쇼	7	0.21875
 쇼상	1	0.017857142857142856
쇼상금	1	1.0
상금E	2	0.4
S인기	6	0.015544041450777202
인기 	6	0.5
기 퀴	1	0.0015455950540958269
 퀴즈	1	1.0
퀴즈쇼	1	0.1111111111111111
즈쇼E	1	1.0
후 숨	2	0.008771929824561403
 숨E	7	1.0
 쇼진	2	0.03571428571428571
쇼진행	2	1.0
진행자	3	0.3
행자E	2	0.4
S아카	3	0.016216216216216217
아카데	3	1.0
카데미	3	1.0
데미 	3	1.0
간 답	1	0.0072992700729927005
 답E	6	0.75
해 주	1	0.004484304932735426
 쇼프	1	0.017857142857142856
쇼프로	1	1.0
 쇼출	1	0.017857142857142856
쇼출전	1	1.0
 부모	6	0.01694915254237288
 쇼녹	1	0.017857142857142856
쇼녹화	1	1.0
녹화분	1	0.25
요 곡	1	0.043478260869565216
역사맞	1	0.021739130434782608
사맞이	1	1.0
맞이 	1	1.0
이 굿	1	0.0010660980810234541
 굿E	2	1.0
 오후	13	0.14285714285714285
오후E	13	0.5652173913043478
S놀이	2	1.0
놀이 	3	0.3
이 패	2	0.0021321961620469083
S풍물	1	0.16666666666666666
풍물굿	1	1.0
물굿 	1	1.0
굿 패	1	0.1
삶 속	10	0.35714285714285715
S이야	6	0.004106776180698152
야기 	6	0.23076923076923078
기 손	1	0.0015455950540958269
근 검	1	0.017543859649122806
검찰조	3	0.07142857142857142
찰조사	3	1.0
조사때	13	0.10569105691056911
국정 	11	0.22
정 조	4	0.009389671361502348
조사뒤	4	0.032520325203252036
사뒤E	5	0.5
 폰활	1	0.01694915254237288
폰활성	1	1.0
봄 대	1	0.017857142857142856
월 기	3	0.018404907975460124
 기본	7	0.024305555555555556
기본료	2	0.15384615384615385
본료E	1	0.5
이동 	3	0.25
동 통	2	0.016129032258064516
통신사	2	0.058823529411764705
신사업	2	0.2222222222222222
업자편	1	0.016129032258064516
자편E	1	1.0
 폰효	1	0.01694915254237288
폰효과	1	1.0
 폰요	1	0.01694915254237288
폰요금	1	1.0
요금E	4	0.5714285714285714
본료인	1	0.5
료인하	2	1.0
인하E	4	0.6666666666666666
뒤 윗	3	0.002365930599369085
 윗옷	1	0.25
윗옷E	1	1.0
중 고	15	0.1056338028169014
S키쓰	1	0.058823529411764705
키쓰 	1	1.0
쓰 신	1	0.16666666666666666
 신E	10	0.11363636363636363
전 요	3	0.005813953488372093
 요즘	1	0.038461538461538464
요즘E	1	0.0196078431372549
정신과	3	0.3333333333333333
신과 	3	0.6
과 교	3	0.024
교수연	4	0.010471204188481676
수연구	4	1.0
때 성	5	0.0036443148688046646
 성충	3	0.033707865168539325
성충동	2	0.6666666666666666
충동E	1	0.3333333333333333
년 성	5	0.02109704641350211
S구조	13	0.09285714285714286
구조 	13	0.23214285714285715
조정탓	1	0.05555555555555555
점심시	1	0.125
심시간	1	1.0
간 때	4	0.029197080291970802
준 하	1	0.05
 하청	1	0.010638297872340425
하청노	2	0.6666666666666666
청노동	2	1.0
노동자	14	0.4117647058823529
동자수	1	0.0625
 위구	1	0.0014367816091954023
위구조	1	0.16666666666666666
구조물	3	0.05357142857142857
조물E	2	0.6666666666666666
S수주	3	0.012096774193548387
수주 	2	0.25
주 가	2	0.011695906432748537
 가뭄	4	0.012195121951219513
가뭄탓	1	0.125
뭄탓E	1	1.0
황 탓	1	0.009345794392523364
S여 	13	0.08609271523178808
여 사	6	0.25
 집처	1	0.0035971223021582736
집처자	1	1.0
처자E	1	1.0
술 시	1	0.00980392156862745
시중E	2	0.15384615384615385
S이승	1	0.0006844626967830253
이승만	1	1.0
승만 	1	1.0
만 정	1	0.07692307692307693
 정권	10	0.02506265664160401
정권때	5	0.16129032258064516
권때E	4	0.8
S우방	1	0.005376344086021506
우방 	1	1.0
방 군	1	0.0072992700729927005
 군E	22	0.24444444444444444
S분장	2	0.03773584905660377
분장 	1	0.5
장 속	11	0.03125
S웨이	2	0.2
웨이크	1	0.1111111111111111
크 업	1	0.020833333333333332
 업E	13	0.29545454545454547
몸 개	2	0.028169014084507043
 개그	3	0.015873015873015872
개그달	1	0.3333333333333333
그달인	1	1.0
달인E	1	1.0
 팀발	1	0.001184834123222749
팀발언	1	0.5
발언E	5	0.5
남 앞	2	0.03225806451612903
S러닝	1	0.027777777777777776
러닝 	1	0.25
닝 때	1	0.16666666666666666
위기메	1	0.006802721088435374
기메이	1	1.0
메이커	3	0.057692307692307696
이커E	2	0.4
홍 감	24	0.18604651162790697
경쟁의	1	0.058823529411764705
쟁의식	1	1.0
의식 	6	0.5
식 탓	1	0.008928571428571428
변인E	54	0.9473684210526315
령 앞	1	0.010309278350515464
령 당	3	0.030927835051546393
당선후	1	0.010869565217391304
선후야	1	0.125
후야권	1	0.5
야권E	1	0.09090909090909091
병 시	2	0.037037037037037035
 시위	22	0.03089887640449438
시위때	6	0.17142857142857143
위때E	6	1.0
S갑 	2	0.5
갑 이	1	0.14285714285714285
이상담	1	0.003676470588235294
상담배	1	0.058823529411764705
역사E	2	0.043478260869565216
이 실	10	0.010660980810234541
제 팀	6	0.03488372093023256
거때경	1	0.02702702702702703
때경제	1	0.125
경제민	1	0.014925373134328358
제민주	1	1.0
민주E	1	0.058823529411764705
임 개	2	0.010101010101010102
개막며	1	0.019230769230769232
막며칠	1	1.0
며칠전	3	0.03296703296703297
칠전E	2	0.6666666666666666
S환호	1	0.013333333333333334
환호 	1	0.3333333333333333
호 속	3	0.07317073170731707
S왕비	2	0.07407407407407407
왕비 	2	1.0
비 때	6	0.08
S모후	1	0.015625
모후 	1	1.0
후 때	1	0.0043859649122807015
명 패	1	0.022727272727272728
 패션	1	0.02040816326530612
패션잡	1	0.3333333333333333
션잡지	1	1.0
잡지평	1	0.3333333333333333
지평E	1	1.0
S의사	3	0.045454545454545456
의사당	1	0.04
사당 	2	0.3333333333333333
주변차	1	0.019230769230769232
변차벽	1	1.0
차벽E	3	1.0
S안보	13	0.036827195467422094
안보 	13	0.22033898305084745
보 관	6	0.05825242718446602
관련법	26	0.1984732824427481
련법제	1	0.038461538461538464
법제정	5	0.5555555555555556
제정E	8	0.5333333333333333
달중순	12	0.9230769230769231
중순E	11	0.7857142857142857
 달참	2	0.003472222222222222
달참의	1	0.5
S저녁	16	0.3404255319148936
저녁 	15	0.5555555555555556
녁 때	13	0.8666666666666667
한 지	1	0.006802721088435374
역구민	2	0.3333333333333333
구민원	1	0.5
민원E	1	0.25
원 소	2	0.00904977375565611
 소스	23	0.08745247148288973
소스멀	3	0.08333333333333333
스멀티	3	1.0
멀티유	3	0.6
티유즈	2	0.6666666666666666
유즈E	2	1.0
국 팬	7	0.03535353535353535
S한류	5	0.019230769230769232
한류 	5	0.7142857142857143
류 붐	3	0.08823529411764706
 붐직	1	0.058823529411764705
붐직전	1	1.0
직전E	5	0.38461538461538464
S이중	4	0.0027378507871321013
이중 	3	0.75
중 잣	1	0.007042253521126761
 잣대	1	0.25
잣대속	1	1.0
S개방	4	0.026845637583892617
개방 	4	0.23529411764705882
S빗장	1	1.0
빗장 	1	1.0
집 창	3	0.010273972602739725
 창문	7	0.109375
창문E	10	0.5882352941176471
S에게	1	0.030303030303030304
에게 	1	1.0
게 해	1	0.05
대 도	6	0.005676442762535478
 도시	9	0.09090909090909091
도시E	8	0.2962962962962963
전 휴	2	0.003875968992248062
때 짐	1	0.0007288629737609329
 짐E	7	1.0
S전차	1	0.0015082956259426848
전차 	1	0.2
차 말	1	0.0064516129032258064
S교류	2	0.015267175572519083
교류 	2	0.4
류 상	1	0.029411764705882353
S보궐	6	0.05084745762711865
보궐 	6	0.75
궐 선	6	1.0
선거참	4	0.022988505747126436
거참패	4	1.0
참패후	2	0.25
패후낙	1	0.16666666666666666
후낙선	1	1.0
낙선인	1	1.0
선인사	1	0.019230769230769232
인사차	1	0.015151515151515152
사차E	1	1.0
때 항	1	0.0007288629737609329
 항의	1	0.037037037037037035
항의시	1	0.3333333333333333
의시위	1	0.5
시위대	4	0.11428571428571428
위대E	5	0.625
S외피	1	0.00847457627118644
외피 	1	1.0
피 속	3	0.1111111111111111
노 그	3	0.03488372093023256
노 수	1	0.011627906976744186
 수장	1	0.0015337423312883436
수장E	4	1.0
S마디	4	0.024390243902439025
마디 	5	0.18518518518518517
디 말	3	0.14285714285714285
노 패	7	0.08139534883720931
 패권	9	0.1836734693877551
패권주	6	0.6
권주의	6	1.0
스 앞	2	0.011235955056179775
S입국	3	0.023809523809523808
입국 	3	0.5
국 심	1	0.005050505050505051
심사직	1	0.02564102564102564
사직원	3	0.5
 선진	3	0.011764705882352941
선진국	1	0.16666666666666666
진국공	1	1.0
국공항	1	0.5
공항E	4	0.36363636363636365
S뉴스	27	0.4153846153846154
뉴스 	27	0.75
스 속	6	0.033707865168539325
 속일	4	0.004145077720207254
속일부	1	0.25
일부종	1	0.02857142857142857
부종교	1	1.0
종교인	4	0.36363636363636365
교인E	1	0.2
때 필	11	0.008017492711370262
 필자	1	0.041666666666666664
필자E	1	1.0
S상상	3	0.021897810218978103
상상 	3	0.6
 속시	3	0.0031088082901554403
속시대	2	0.4
시대이	2	0.04878048780487805
대이동	2	0.6666666666666666
이동E	6	0.5
글 가	1	0.07692307692307693
S노동	8	0.064
노동 	6	0.17647058823529413
동 관	1	0.008064516129032258
련법E	21	0.8076923076923077
한 특	1	0.006802721088435374
 특수	7	0.11475409836065574
특수고	1	0.05263157894736842
수고용	1	0.5
고용노	3	0.375
용노동	12	1.0
동자E	2	0.125
발 힘	1	0.015384615384615385
즌팀최	3	0.3333333333333333
S양상	1	0.013157894736842105
양상문	1	1.0
상문 	1	0.5
감독부	1	0.0029154518950437317
독부임	1	1.0
부임후	2	0.4
S조쉬	1	0.003278688524590164
조쉬벨	1	1.0
쉬벨 	1	1.0
벨 퇴	1	0.3333333333333333
 퇴출	1	0.043478260869565216
퇴출후	1	1.0
출후E	2	0.6666666666666666
뒤 속	1	0.0007886435331230284
속전속	1	0.3333333333333333
전속결	1	0.5
속결E	1	0.5
핵 이	5	0.007898894154818325
 이빨	2	0.004024144869215292
이빨E	2	0.6666666666666666
대 재	12	0.011352885525070956
대 민	3	0.002838221381267739
 민간	5	0.2
민간기	1	0.058823529411764705
간기업	1	0.3333333333333333
기업집	1	0.00819672131147541
업집단	1	1.0
신 총	3	0.026785714285714284
 총괄	4	0.018518518518518517
총괄회	3	0.6
괄회장	3	1.0
S지배	1	0.0037593984962406013
지배 	1	0.2
배 구	1	0.0034602076124567475
구조속	4	0.07142857142857142
조속E	5	1.0
장 전	4	0.011363636363636364
전 여	4	0.007751937984496124
S다다	1	0.0013477088948787063
다다미	1	1.0
다미 	1	1.0
미 방	4	0.01606425702811245
인 손	2	0.0049504950495049506
S침대	13	0.40625
침대 	14	0.8235294117647058
대 방	1	0.000946073793755913
때 쇼	1	0.0007288629737609329
쇼트립	1	0.09090909090909091
트립수	1	1.0
립수프	1	1.0
수프E	1	1.0
유학E	4	0.4444444444444444
강 부	1	0.008403361344537815
대 동	1	0.000946073793755913
동맹국	1	0.05555555555555555
맹국E	1	1.0
때 식	3	0.002186588921282799
식사약	1	0.05
사약속	1	1.0
약속E	7	1.0
미 제	3	0.012048192771084338
제국E	1	0.2
제국주	2	0.4
국주의	2	0.6666666666666666
주의비	1	0.02857142857142857
의비판	1	1.0
일 정	7	0.019498607242339833
S러일	1	0.027777777777777776
러일 	1	1.0
 전쟁	18	0.019736842105263157
전쟁때	11	0.21568627450980393
쟁때E	11	0.9166666666666666
일 동	9	0.025069637883008356
뒤 일	11	0.008675078864353312
 일제	3	0.011363636363636364
일제E	1	0.05
S패전	6	0.42857142857142855
패전 	6	1.0
전 뒤	8	0.015503875968992248
S강화	1	0.006802721088435374
강화 	1	0.038461538461538464
화 조	1	0.0078125
 조약	1	0.004901960784313725
조약때	1	0.05263157894736842
약때E	3	0.5
정 때	10	0.023474178403755867
S역풍	1	0.014925373134328358
역풍 	1	0.5
감독대	2	0.0058309037900874635
독대행	2	0.25
대행E	12	0.8
조 개	1	0.004464285714285714
 개선	6	0.031746031746031744
개선팀	1	0.045454545454545456
선팀사	1	0.5
팀사무	4	0.25
김 과	11	0.013033175355450236
뒤 선	7	0.005520504731861199
 선주	1	0.00392156862745098
선주E	1	0.2
S세일	2	0.013157894736842105
세일 	2	0.5
일 앤	1	0.002785515320334262
앤드리	1	0.1111111111111111
드리스	1	0.5
리스백	1	0.043478260869565216
스백E	1	1.0
장 팀	2	0.005681818181818182
뒤 군	5	0.003943217665615142
 군함	1	0.011111111111111112
군함E	1	1.0
층 옥	6	0.021739130434782608
 옥상	4	0.4
옥상공	2	0.16666666666666666
상공원	2	0.3333333333333333
상 문	2	0.009302325581395349
상 공	3	0.013953488372093023
 공원	12	0.045112781954887216
공원문	3	0.125
원문E	4	1.0
 출입	4	0.046511627906976744
출입증	1	0.125
입증E	2	0.5
때 회	4	0.0029154518950437317
 회색	1	0.002688172043010753
회색E	1	0.3333333333333333
S어른	5	0.052083333333333336
어른 	5	1.0
른 키	2	0.4
뒤 건	4	0.0031545741324921135
건물관	1	0.0136986301369863
물관리	1	0.1111111111111111
관리자	1	0.015625
리자E	1	0.2
 시민	10	0.014044943820224719
시민E	3	0.15
연주자	4	0.4
주자 	3	0.13043478260869565
자 옆	3	0.008547008547008548
객 눈	1	0.02702702702702703
S검은	3	0.08333333333333333
검은색	3	0.75
은색 	7	1.0
색 옷	9	0.15789473684210525
정 옷	1	0.002347417840375587
S피아	6	0.12244897959183673
아노 	6	0.8571428571428571
노 뒤	1	0.011627906976744186
 위모	1	0.0014367816091954023
위모서	1	1.0
모서리	1	1.0
서리E	2	0.5
노 위	2	0.023255813953488372
팀 사	4	0.016666666666666666
 팀차	10	0.011848341232227487
팀차출	6	0.5454545454545454
 전라	1	0.0010964912280701754
전라커	1	0.5
라커룸	3	0.75
커룸보	1	0.3333333333333333
룸보드	1	1.0
보드E	2	0.14285714285714285
S리그	11	0.19298245614035087
그 평	1	0.029411764705882353
평균홈	1	0.015151515151515152
균홈관	1	1.0
홈관중	1	1.0
역 팬	2	0.027777777777777776
시절소	2	0.07142857142857142
절소속	2	1.0
컵 일	1	0.011627906976744186
 일본	2	0.007575757575757576
일본전	1	0.03333333333333333
본전데	1	1.0
전데뷔	1	1.0
데뷔E	4	0.125
샷 실	2	0.2222222222222222
 실패	4	0.010282776349614395
실패불	2	0.14285714285714285
패불안	2	1.0
불안증	2	0.3333333333333333
안증세	2	1.0
컷 탈	4	0.36363636363636365
탈락E	4	0.5
중학 	1	0.017543859649122806
학 시	2	0.014814814814814815
시절샷	1	0.03571428571428571
절샷동	1	1.0
샷동영	1	1.0
시상대	1	0.16666666666666666
팀 막	1	0.004166666666666667
 막내	1	0.05263157894736842
막내스	1	0.14285714285714285
내스노	1	1.0
스노보	1	1.0
노보드	1	0.5
 지E	18	0.05187319884726225
S성격	2	0.009174311926605505
성격 	2	0.6666666666666666
격 탓	3	0.08571428571428572
전 스	1	0.001937984496124031
포츠재	1	0.03333333333333333
츠재활	1	1.0
재활치	1	0.14285714285714285
활치료	1	1.0
안 눈	2	0.004728132387706856
 눈위	1	0.011627906976744186
눈위E	1	1.0
우 리	1	0.0064516129032258064
 리조	1	0.019230769230769232
리조트	2	0.3333333333333333
조트밖	1	0.5
트밖E	1	1.0
실 규	1	0.01282051282051282
S경 	5	0.01524390243902439
경 의	2	0.025
S좌 	2	0.2
좌 투	1	0.25
즌 종	2	0.03508771929824561
종료후	3	0.16666666666666666
료후E	3	0.42857142857142855
S장모	2	0.014388489208633094
장모 	2	1.0
모 역	1	0.027777777777777776
S치매	1	0.025
치매 	1	0.5
매 노	1	0.05555555555555555
 노인	2	0.04
노인역	1	0.2
인역E	2	1.0
S추 	16	0.13445378151260504
추 감	8	0.21621621621621623
앱 리	3	0.09090909090909091
 리스	2	0.038461538461538464
리스트	8	0.34782608695652173
뒤 회	9	0.007097791798107256
S소개	6	0.026905829596412557
소개팅	4	0.36363636363636365
개팅 	4	1.0
팅 앱	9	0.3103448275862069
뒤 이	30	0.02365930599369085
 이성	2	0.004024144869215292
이성E	2	1.0
 앱초	1	0.018867924528301886
앱초기	1	1.0
초기E	6	0.75
S직장	14	0.3181818181818182
직장 	10	0.5555555555555556
장 생	1	0.002840909090909091
인 앱	1	0.0024752475247524753
S토론	4	0.07272727272727272
토론 	3	0.2
론 날	1	0.02857142857142857
각 토	1	0.025
 토론	7	0.2
토론E	7	0.4666666666666667
 상상	1	0.0031847133757961785
상상E	1	0.2
S본사	4	0.1111111111111111
본사 	4	0.6666666666666666
S성당	4	0.01834862385321101
성당 	5	0.8333333333333334
당 벽	1	0.0014285714285714286
안 사	4	0.009456264775413711
업 안	7	0.05223880597014925
재능교	1	0.3333333333333333
능교육	1	1.0
육 사	1	0.03571428571428571
S금융	27	0.22131147540983606
금융 	25	0.3968253968253968
융 서	2	0.08
S만학	1	0.037037037037037035
만학도	1	1.0
학도 	1	1.0
도 상	1	0.004201680672268907
 후집	1	0.00078125
후집안	1	1.0
집안농	1	0.2
안농사	1	1.0
딸 뒷	2	0.046511627906976744
 뒷바	2	0.16666666666666666
라지E	5	0.5555555555555556
딸 대	1	0.023255813953488372
 대학	14	0.008083140877598153
대학E	10	0.12195121951219512
아이E	21	0.24705882352941178
 아침	8	0.05194805194805195
아침E	12	0.75
S부천	1	0.008771929824561403
부천 	1	0.5
천 집	1	0.02040816326530612
S학기	19	0.061488673139158574
학기 	19	0.6129032258064516
S그다	8	0.07017543859649122
그다음	11	1.0
 주수	1	0.001658374792703151
주수업	1	1.0
교 문	1	0.004149377593360996
S방학	19	0.09134615384615384
방학 	19	0.6129032258064516
때일자	1	0.25
딸 인	1	0.023255813953488372
 인생	3	0.0196078431372549
인생E	3	0.42857142857142855
책 분	1	0.008620689655172414
 분량	14	0.15384615384615385
분량E	15	0.9375
팀 활	1	0.004166666666666667
 활동	8	0.38095238095238093
활동량	1	0.030303030303030304
동량E	1	1.0
록 정	1	0.030303030303030304
정보대	1	0.014705882352941176
보대학	1	1.0
대학원	8	0.0975609756097561
학원팀	1	0.045454545454545456
원팀E	9	1.0
S인권	7	0.018134715025906734
인권 	3	0.11538461538461539
권 칼	1	0.009433962264150943
 칼E	11	0.8461538461538461
S무역	2	0.02247191011235955
무역 	2	0.2
역 칼	1	0.013888888888888888
 상무	4	0.012738853503184714
상무부	1	0.16666666666666666
 킥찬	1	0.05263157894736842
킥찬스	1	1.0
찬스E	7	1.0
S태풍	2	0.09090909090909091
태풍 	2	0.6666666666666666
풍 곤	1	0.07692307692307693
 곤파	1	0.25
곤파스	1	1.0
파스피	1	0.2
스피해	1	0.0625
피해뒤	1	0.030303030303030304
해뒤E	1	1.0
안 시	5	0.01182033096926714
 전영	1	0.0010964912280701754
전영화	2	1.0
영화배	2	0.03278688524590164
화배우	2	1.0
배우E	5	0.45454545454545453
밤 시	3	0.05357142857142857
 시간	27	0.037921348314606744
시간대	9	0.09782608695652174
간대E	8	0.8
도 탓	2	0.008403361344537815
S누리	1	0.14285714285714285
리집 	1	0.5
집 접	1	0.003424657534246575
 접속	1	0.03225806451612903
접속길	1	0.25
속길E	1	1.0
S침투	1	0.03125
침투 	1	0.5
투 길	1	0.03571428571428571
강 사	6	0.05042016806722689
실 한	1	0.01282051282051282
때 깊	1	0.0007288629737609329
 깊이	2	1.0
깊이E	1	0.5
때 타	1	0.0007288629737609329
 타인	1	0.027777777777777776
타인E	1	0.3333333333333333
S가로	5	0.03048780487804878
가로수	3	0.375
로수 	3	1.0
수 길	5	0.02358490566037736
 길근	1	0.009174311926605505
길근처	1	1.0
 길부	1	0.009174311926605505
길부근	1	1.0
부근업	1	0.14285714285714285
근업소	1	1.0
S소통	3	0.013452914798206279
소통 	3	1.0
통 속	5	0.10204081632653061
S자율	2	0.010050251256281407
자율 	2	0.3333333333333333
율 속	1	0.125
사 이	3	0.006896551724137931
뒤 도	7	0.005520504731861199
 도루	2	0.020202020202020204
뒤 등	4	0.0031545741324921135
 등판	3	0.06666666666666667
시즌플	1	0.002840909090909091
즌플레	1	1.0
레이오	5	0.06578947368421052
이오프	5	0.2777777777777778
오프진	1	0.1111111111111111
프진출	1	1.0
토종 	2	0.5
종 랩	1	0.011363636363636364
 랩E	8	0.8888888888888888
S분당	1	0.018867924528301886
분당 	1	1.0
당 박	1	0.0014285714285714286
 박자	1	0.030303030303030304
박자수	1	1.0
S다운	2	0.0026954177897574125
다운로	3	0.3333333333333333
운로드	3	1.0
로드 	2	0.4
료 공	1	0.02
공개음	1	0.03333333333333333
개음반	1	1.0
음반다	1	1.0
반다운	1	1.0
로드수	1	0.2
S랩 	12	1.0
랩 실	1	0.08333333333333333
 실력	2	0.005141388174807198
실력E	2	0.3333333333333333
S수식	1	0.004032258064516129
수식 	2	0.5
식 구	1	0.008928571428571428
랩 풍	1	0.08333333333333333
 풍경	3	0.375
풍경E	4	0.6666666666666666
말 화	1	0.012345679012345678
 화E	5	0.078125
S종이	7	0.0875
종이 	7	0.7777777777777778
이 지	4	0.0042643923240938165
S트위	3	0.16666666666666666
트위터	3	0.42857142857142855
위터 	3	1.0
터 글	3	0.047619047619047616
입 전	4	0.03389830508474576
때 입	6	0.004373177842565598
 입원	1	0.011904761904761904
입원비	1	1.0
원비E	3	0.75
암 보	1	0.011494252873563218
보험E	10	0.38461538461538464
차 운	2	0.012903225806451613
 운행	1	0.02127659574468085
운행E	2	1.0
고 때	2	0.018518518518518517
주 감	4	0.023391812865497075
 봄개	1	0.021739130434782608
봄개봉	1	1.0
S전문	8	0.012066365007541479
전문 	5	0.09615384615384616
문 웹	3	0.006122448979591836
 웹사	12	0.6666666666666666
웹사이	15	1.0
길 개	1	0.022727272727272728
 개척	1	0.005291005291005291
개척E	1	1.0
투병전	1	0.1111111111111111
병전역	1	1.0
전역E	7	0.5384615384615384
군 퇴	1	0.00199203187250996
 퇴역	1	0.043478260869565216
퇴역뒤	1	0.5
역뒤E	1	1.0
피 처	4	0.14814814814814814
 처장	10	0.15151515151515152
처장E	18	1.0
인사법	2	0.030303030303030304
정 투	1	0.002347417840375587
 투쟁	2	0.0273972602739726
투쟁끝	1	0.3333333333333333
쟁끝E	1	1.0
S본관	10	0.2777777777777778
본관 	10	0.7142857142857143
S비난	6	0.05
비난 	6	0.75
혼 전	9	0.28125
때 체	6	0.004373177842565598
 체계	5	0.10416666666666667
봄 나	3	0.05357142857142857
 나들	1	0.01818181818181818
나들이	1	0.5
들이E	1	1.0
앞 광	5	0.0684931506849315
 광장	7	0.21212121212121213
광장E	11	0.6875
대 각	2	0.001892147587511826
 각종	2	0.2
각종옷	1	0.047619047619047616
종옷E	1	1.0
때 목	2	0.0014577259475218659
 목말	1	0.02127659574468085
목말E	1	1.0
종 타	1	0.011363636363636364
 타종	1	0.027777777777777776
타종E	1	1.0
교 수	2	0.008298755186721992
북 분	1	0.012345679012345678
 분교	1	0.01098901098901099
분교장	1	0.5
교장E	14	0.7777777777777778
생 수	31	0.31313131313131315
전 킥	4	0.007751937984496124
S차창	2	0.0125
차창 	2	0.6666666666666666
S예선	1	0.016666666666666666
예선 	1	0.08333333333333333
선 경	2	0.008547008547008548
경기때	5	0.0211864406779661
 달국	4	0.006944444444444444
달국회	2	0.5
국회통	1	0.011363636363636364
회통과	1	1.0
 달전	1	0.001736111111111111
달전기	1	0.3333333333333333
전기통	1	0.011235955056179775
기통신	2	0.3333333333333333
사업법	3	0.010101010101010102
업법E	3	0.3333333333333333
 신고	6	0.06818181818181818
신고E	6	0.375
S감독	4	0.09302325581395349
감독 	4	0.011661807580174927
독 입	1	0.07692307692307693
홈 팀	3	0.05555555555555555
앞 선	2	0.0273972602739726
 밑수	2	0.0196078431372549
밑수비	1	0.5
수비부	1	0.058823529411764705
비부담	1	1.0
S동근	1	0.0056179775280898875
동근이	1	0.5
근이 	1	1.0
이 발	1	0.0010660980810234541
비 앞	2	0.02666666666666667
S외곽	12	0.1016949152542373
외곽 	12	0.6666666666666666
곽 슛	2	0.08695652173913043
 슛성	1	0.04
슛성공	1	1.0
성공E	4	0.5
문 팀	2	0.004081632653061225
기본E	4	0.3076923076923077
조 당	3	0.013392857142857142
회장퇴	2	0.0056657223796034
장퇴진	3	1.0
퇴진후	3	0.2727272727272727
진후공	1	0.3333333333333333
후공식	2	0.2857142857142857
공식E	2	0.07142857142857142
사 경	4	0.009195402298850575
경영체	2	0.08
영체제	2	1.0
전략기	5	0.1282051282051282
략기획	5	1.0
기획실	3	0.15
획실E	1	0.3333333333333333
S커뮤	3	0.13636363636363635
션 팀	3	0.1875
S이건	1	0.0006844626967830253
이건희	1	1.0
건희 	1	1.0
희 회	1	0.14285714285714285
