부차동	3	1.0
차동자	22	0.9565217391304348
동자 	18	0.45
자 계	1	0.004484304932735426
 계세	48	0.4528301886792453
계세S	48	0.6956521739130435
자 벌	3	0.013452914798206279
 벌로	26	0.6341463414634146
벌로글	30	1.0
로글S	26	0.8666666666666667
E빅 	10	0.8333333333333334
빅 벌	1	0.07142857142857142
E예 	19	0.5135135135135135
예 용	1	0.014925373134328358
 용포	1	0.017543859649122806
용포S	1	1.0
E건재	4	0.04819277108433735
건재 	5	0.8333333333333334
재 당	3	0.0375
 당S	594	0.8485714285714285
E문고	22	0.125
문고 	21	0.8076923076923077
고 정	3	0.02054794520547945
E원의	529	0.6260355029585799
원의 	524	0.8704318936877077
의 박	90	0.12362637362637363
 박S	1046	0.9721189591078067
E룰회	1	0.05263157894736842
룰회대	1	1.0
회대 	42	0.35294117647058826
대 당	138	0.07967667436489607
 당전	8	0.011428571428571429
당전S	8	0.6153846153846154
E감탕	3	0.043478260869565216
감탕 	1	0.25
탕 빚	1	0.1111111111111111
 빚S	14	1.0
E장회	323	0.1701791359325606
장회 	273	0.773371104815864
회 박	19	0.051075268817204304
E주주	14	0.037333333333333336
주주 	15	0.5769230769230769
주 대	15	0.024875621890547265
 대S	789	0.7464522232734153
E약절	1	0.006172839506172839
약절속	1	1.0
절속 	2	1.0
속 황	17	0.017616580310880828
 황불	9	0.08411214953271028
황불S	9	0.6923076923076923
E속황	7	0.0068359375
속황불	3	0.42857142857142855
황불 	2	0.15384615384615385
불 기	1	0.017543859649122806
 기경	130	0.2009273570324575
기경S	134	0.5677966101694916
E출매	33	0.4342105263157895
출매통	1	0.025
매통금	1	1.0
통금저	1	0.5
금저 	1	1.0
저 주	1	0.0625
 주S	111	0.6491228070175439
E보후	444	0.9024390243902439
E문 	71	0.4034090909090909
문 원	1	0.005952380952380952
 원병	15	0.06787330316742081
원병S	12	0.2857142857142857
때 년	128	0.09831029185867896
 년학	133	0.5611814345991561
년학S	136	1.0
E쪽뒤	5	0.13157894736842105
쪽뒤석	1	0.16666666666666666
뒤석객	1	1.0
석객 	3	0.75
객 뒤	1	0.14285714285714285
E위 	332	0.6434108527131783
위 대	37	0.05316091954022988
 대무	23	0.021759697256385997
대무S	23	0.48936170212765956
E존보	1	0.038461538461538464
존보터	1	0.3333333333333333
보터굴	1	1.0
터굴발	1	1.0
굴발재	1	0.16666666666666666
발재화	1	0.25
재화문	4	0.3076923076923077
화문 	18	0.34615384615384615
문 사	4	0.023809523809523808
 사청	8	0.01839080459770115
사청S	8	0.3076923076923077
E장현	13	0.00684931506849315
장현지	1	0.024390243902439025
현지적	1	1.0
지적유	1	1.0
적유터	1	0.3333333333333333
유터립	1	1.0
터립건	1	1.0
립건 	2	0.2857142857142857
건 사	1	0.010416666666666666
E단사	3	0.030927835051546393
단사조	4	0.5714285714285714
사조굴	1	0.008130081300813009
조굴발	1	1.0
굴발사	1	0.16666666666666666
발사청	1	0.5
사청 	12	0.46153846153846156
청 시	3	0.04477611940298507
E터사	1	0.007518796992481203
터사조	1	0.5
사조 	37	0.3008130081300813
조 굴	1	0.004901960784313725
 굴발	3	0.11538461538461539
굴발S	3	0.5
E터설	1	0.007518796992481203
터설시	1	1.0
설시 	16	0.6153846153846154
시 속	2	0.0028089887640449437
 속부	2	0.020202020202020204
속부S	2	1.0
E설시	14	0.15555555555555556
설시지	2	0.07692307692307693
시지유	1	0.14285714285714285
지유안	1	0.2
유안보	1	1.0
안보 	7	0.4375
보 급	3	0.023622047244094488
 급S	190	0.8260869565217391
E빔 	5	0.8333333333333334
빔 치	1	0.08333333333333333
 치이	1	0.015384615384615385
치이에	1	1.0
이에S	11	0.36666666666666664
E터고	1	0.007518796992481203
터고창	1	1.0
고창 	4	0.8
창 기	1	0.015625
 기세	7	0.010819165378670788
기세S	3	0.21428571428571427
E계설	3	0.02702702702702703
계설 	6	0.46153846153846156
설 층	1	0.014925373134328358
 층S	270	0.9782608695652174
E정법	1	0.004291845493562232
정법사	1	0.09090909090909091
법사형	1	0.0625
사형 	9	0.6428571428571429
형 층	2	0.03125
판 이	3	0.030927835051546393
E소 	16	0.14035087719298245
소 상	1	0.0038022813688212928
 상영	14	0.06511627906976744
상영동	12	0.3870967741935484
영동S	8	0.6666666666666666
소 너	2	0.0076045627376425855
 너우	2	0.18181818181818182
너우다	2	1.0
우다S	2	0.6666666666666666
소 병	2	0.0076045627376425855
 병우	5	0.09259259259259259
병우광	6	0.8571428571428571
우광S	5	0.8333333333333334
속 상	24	0.024870466321243522
E뒤영	2	0.00468384074941452
뒤영촬	1	0.5
영촬 	3	0.23076923076923078
촬 이	1	0.3333333333333333
 이아	14	0.014925373134328358
이아르	1	0.011764705882352941
아르아	1	1.0
르아엠	1	0.25
아엠S	1	1.0
E전결	3	0.0037688442211055275
전결체	1	0.3333333333333333
결체상	1	0.1111111111111111
체상협	1	1.0
상협입	1	0.022222222222222223
협입수	1	1.0
입수 	8	0.36363636363636365
수 기	8	0.012269938650306749
 기고	42	0.06491499227202473
기고쇠	5	0.07352941176470588
고쇠S	2	0.4
E구가	49	0.30246913580246915
구가하	1	0.012195121951219513
가하이	1	1.0
하이 	13	0.3939393939393939
이 인	17	0.03420523138832998
 인S	243	0.6014851485148515
E시 	52	0.37142857142857144
시 쟁	1	0.0014044943820224719
 쟁경	7	0.16666666666666666
쟁경S	8	0.47058823529411764
E강 	78	0.8478260869565217
강 단	1	0.002631578947368421
 단르	1	0.01020408163265306
단르요	1	1.0
르요S	1	1.0
E치정	14	0.13592233009708737
치정후	1	0.020833333333333332
정후산	1	0.1111111111111111
후산무	1	0.3333333333333333
산무상	1	0.25
무상협	1	0.16666666666666666
상협 	24	0.5333333333333333
협 화	1	0.01694915254237288
 화평	7	0.0546875
화평S	7	0.7777777777777778
E법팅	1	0.00392156862745098
법팅퓨	1	1.0
팅퓨컴	1	1.0
퓨컴 	8	0.32
컴 드	1	0.1111111111111111
 드우	3	0.026785714285714284
드우라	2	0.6666666666666666
우라클	1	0.1
라클S	1	0.3333333333333333
E룹그	55	1.0
룹그 	61	0.7349397590361446
그 대	51	0.5368421052631579
E수 	349	0.3243494423791822
수 인	4	0.006134969325153374
 인애	9	0.022277227722772276
인애장	16	0.8888888888888888
애장S	9	0.2903225806451613
회 구	15	0.04032258064516129
 구S	61	0.22509225092250923
E폰 	33	0.7857142857142857
폰 릿	1	0.01694915254237288
 릿콜	2	0.3333333333333333
릿콜초	3	1.0
콜초S	4	0.8
E바 	11	0.6470588235294118
바 드	1	0.023255813953488372
 드운	10	0.08928571428571429
드운사	1	0.045454545454545456
운사S	1	1.0
E드워	5	0.047619047619047616
드워어	4	0.6666666666666666
워어인	4	0.8
어인자	4	1.0
인자디	18	0.75
자디 	18	0.782608695652174
디 대	6	0.16666666666666666
E원익	2	0.002366863905325444
원익수	2	1.0
익수장	2	0.13333333333333333
수장구	2	0.2857142857142857
장구돔	4	0.19047619047619047
구돔 	2	0.5
돔 주	1	0.25
 주광	4	0.023391812865497075
주광S	6	0.8571428571428571
구돔구	1	0.25
돔구야	1	1.0
구야 	8	0.36363636363636365
야 주	1	0.045454545454545456
E능가	33	0.6
능가설	1	0.02702702702702703
가설신	1	1.0
설신장	1	0.14285714285714285
신장구	1	0.25
장구 	13	0.6190476190476191
구 돔	13	0.10317460317460317
 돔S	15	1.0
E론결	2	0.05
론결장	1	0.3333333333333333
결장구	1	0.3333333333333333
구돔안	1	0.25
돔안 	1	1.0
안 달	22	0.024149286498353458
 달이	22	0.25287356321839083
달이S	22	0.88
E제문	97	0.47549019607843135
제문립	1	0.00819672131147541
문립건	1	1.0
립건장	3	0.42857142857142855
건장구	4	1.0
돔 구	1	0.25
 구야	5	0.01845018450184502
구야S	6	0.2727272727272727
E업사	172	0.5548387096774193
업사대	1	0.003367003367003367
사대부	1	0.03125
대부장	1	0.047619047619047616
부장구	1	0.25
E장시	130	0.0684931506849315
장시 	121	0.6470588235294118
시 박	33	0.046348314606741575
E장구	6	0.003161222339304531
E임직	7	0.17073170731707318
임직움	9	1.0
직움설	1	0.1111111111111111
움설건	1	1.0
설건장	1	0.0196078431372549
E법자	1	0.00392156862745098
법자투	1	1.0
자투 	15	0.5
투 간	1	0.0136986301369863
 간민	7	0.051094890510948905
간민S	9	0.5294117647058824
E립건	2	0.09523809523809523
E개소	5	0.12195121951219512
개소 	3	0.2727272727272727
소 시	4	0.015209125475285171
E지용	2	0.00881057268722467
지용정	1	0.25
용정예	1	1.0
정예장	1	0.07692307692307693
예장구	1	1.0
업사장	1	0.003367003367003367
사장구	1	0.05555555555555555
E침방	6	0.2222222222222222
침방 	3	0.42857142857142855
방 시	2	0.012903225806451613
E사설	5	0.0074850299401197605
사설건	4	0.4444444444444444
설건 	26	0.5098039215686274
건 대	3	0.03125
E약공	11	0.06790123456790123
약공지	2	0.11764705882352941
공지복	2	0.5
지복때	2	0.07142857142857142
복때 	1	0.5
때 거	36	0.027649769585253458
 거선	68	0.6666666666666666
거선S	72	0.41379310344827586
E돈 	90	0.8910891089108911
돈 즘	1	0.010416666666666666
 즘요	50	0.9433962264150944
즘요S	50	0.9803921568627451
E전 	508	0.6381909547738693
전 웃	1	0.0010964912280701754
 웃아	3	1.0
웃아크	6	0.46153846153846156
아크워	1	0.16666666666666666
크워S	2	0.25
회 성	6	0.016129032258064516
 성S	158	0.6666666666666666
E장사	232	0.12223393045310854
장사 	141	0.5444015444015444
사 권	5	0.008771929824561403
 권S	57	0.5377358490566038
사 허	1	0.0017543859649122807
 허S	36	0.9
E루하	6	0.07692307692307693
루하 	16	0.2318840579710145
하 뒤	8	0.0851063829787234
수 자	67	0.10276073619631902
 자가	3	0.008547008547008548
자가참	4	0.6666666666666666
가참S	7	0.3888888888888889
E름여	31	0.4626865671641791
름여 	44	0.6376811594202898
여 올	26	0.2222222222222222
 올S	490	0.9979633401221996
E속활	2	0.001953125
속활생	2	1.0
활생 	23	0.3108108108108108
생 체	1	0.013333333333333334
 체동	1	0.014705882352941176
체동공	3	1.0
동공S	5	0.13157894736842105
E회련	1	0.003389830508474576
회련수	1	1.0
련수름	1	1.0
수름여	1	1.0
름여이	1	0.014492753623188406
여이린	1	1.0
이린어	29	1.0
린어 	4	0.13793103448275862
어 올	1	0.030303030303030304
E장행	11	0.005795574288724974
장행 	12	0.8571428571428571
행 김	10	0.2
때 임	8	0.006144393241167435
 임취	58	0.29292929292929293
임취S	58	0.6666666666666666
E맨 	13	0.9285714285714286
맨 환	1	0.07142857142857142
 환외	18	0.391304347826087
환외S	18	0.9
E주 	295	0.7866666666666666
주 음	157	0.2603648424543947
E뒤 	282	0.6604215456674473
뒤 병	4	0.009389671361502348
 병합	19	0.35185185185185186
병합S	19	0.6785714285714286
E즌시	158	0.9875
즌시 	283	0.8039772727272727
시 올	271	0.3806179775280899
팀 방	1	0.001184834123222749
 방안	4	0.029197080291970802
방안S	4	0.36363636363636365
E차반	1	0.0025188916876574307
차반 	1	1.0
반 기	4	0.04
E꿈구	1	0.03571428571428571
꿈구야	1	1.0
야 을	1	0.045454545454545456
 을가	14	0.4666666666666667
을가S	14	0.4
E끝전	11	0.043478260869565216
끝전접	10	0.9090909090909091
전접 	9	0.42857142857142855
접 장	5	0.16129032258064516
 장연	18	0.05113636363636364
장연S	18	0.5806451612903226
E패 	12	0.631578947368421
패 기	1	0.02040816326530612
 기내	5	0.0077279752704791345
기내끝	3	0.5
내끝S	3	1.0
E끝력	1	0.003952569169960474
끝력압	1	1.0
력압 	2	0.6666666666666666
압 퇴	1	0.14285714285714285
 퇴사	7	0.21212121212121213
퇴사S	6	0.20689655172413793
E전임	3	0.0037688442211055275
전임해	1	0.3333333333333333
임해 	1	0.2
해 장	1	0.00909090909090909
 장원	11	0.03125
원위S	2	0.0048543689320388345
뒤 임	21	0.04929577464788732
 임해	2	0.010101010101010102
임해S	2	0.4
E속란	6	0.005859375
속란논	4	0.6666666666666666
란논사	1	0.02857142857142857
논사감	1	1.0
사감 	16	0.47058823529411764
감 적	2	0.005797101449275362
 적표	1	0.029411764705882353
적표S	1	0.5
E장총	105	0.05532139093782929
장총 	95	0.7786885245901639
총 황	8	0.037037037037037035
 황S	78	0.7289719626168224
E직수	1	0.013513513513513514
직수교	1	1.0
수교뒤	1	0.002617801047120419
교뒤퇴	1	0.5
뒤퇴사	2	0.6666666666666666
퇴사 	10	0.3448275862068966
사 우	1	0.0017543859649122807
 우경	57	0.36774193548387096
우경S	57	1.0
E장성	19	0.010010537407797681
장성제	3	0.08571428571428572
성제경	3	1.0
제경후	2	0.029850746268656716
경후이	2	0.25
후이임	3	0.0297029702970297
이임취	3	0.6
임취관	2	0.022988505747126436
취관장	2	1.0
관장 	156	0.8524590163934426
장 윤	27	0.09608540925266904
 윤S	97	1.0
E관장	154	0.5365853658536586
E때기	29	0.019104084321475624
때기위	30	0.7317073170731707
기위 	45	0.30612244897959184
위 환	20	0.028735632183908046
E혁개	9	1.0
혁개 	7	0.4375
개 때	5	0.026455026455026454
 때S	1327	0.967201166180758
E봄 	33	1.0
봄 짜	2	0.043478260869565216
 짜진	9	0.391304347826087
짜진S	9	0.9
E장국	46	0.02423603793466807
장국터	1	0.018867924528301886
국터센	1	1.0
터센법	2	0.025
센법곤	1	0.5
법곤빈	1	1.0
곤빈 	3	1.0
빈 부	1	0.125
 부남	2	0.009345794392523364
부남S	2	0.4
E퇴중	1	0.041666666666666664
퇴중때	1	0.3333333333333333
중때 	3	0.6
E지버	22	0.09691629955947137
지버아	43	1.0
버아때	3	0.06666666666666667
아때일	1	0.16666666666666666
때일생	1	0.2
일생 	2	0.2222222222222222
생 해	1	0.013333333333333334
 해올	100	0.4484304932735426
해올S	100	0.8130081300813008
E차동	3	0.007556675062972292
동자뒤	1	0.025
자뒤 	6	1.0
뒤 행	4	0.009389671361502348
 행범	8	0.15384615384615385
행범S	8	0.8888888888888888
E부무	14	0.04516129032258064
부무법	4	0.14285714285714285
무법 	2	0.2
법 미	3	0.014634146341463415
 미S	206	0.8273092369477911
E명성	7	0.07291666666666667
명성동	3	0.3
성동공	3	0.6
동공전	1	0.02631578947368421
공전비	1	0.16666666666666666
전비래	1	0.09090909090909091
비래미	1	1.0
래미 	3	0.3333333333333333
미 뒤	3	0.05454545454545454
주 시	36	0.05970149253731343
E령통	713	0.9609164420485176
령통대	854	1.0
통대 	756	0.8852459016393442
대 박	461	0.2661662817551963
E실빈	1	0.007936507936507936
실빈귀	1	1.0
빈귀 	1	0.5
귀 역	1	0.06666666666666667
 역S	10	0.1388888888888889
E협위	14	0.9333333333333333
협위험	3	0.15
위험실	4	1.0
험실 	285	0.8742331288343558
실 핵	281	0.7223650385604113
 핵S	616	0.9731437598736177
E한방	3	0.13636363636363635
한방석	1	0.1
방석주	1	1.0
E팬 	107	0.8629032258064516
팬 악	3	0.02702702702702703
 악음	8	0.38095238095238093
악음S	8	0.3076923076923077
전 주	4	0.0043859649122807015
 주연	2	0.011695906432748537
주연S	6	0.6
때 설	5	0.0038402457757296467
 설허	3	0.024193548387096774
설허리	3	1.0
허리S	3	1.0
달 번	47	0.08159722222222222
 번이	282	0.889589905362776
번이S	282	0.9306930693069307
E작 	10	0.2127659574468085
작 제	1	0.01694915254237288
 제해	1	0.005813953488372093
제해이	1	0.2
해이S	5	0.7142857142857143
버아 	15	0.3333333333333333
아 뒤	14	0.09090909090909091
E름씨	1	0.014925373134328358
름씨 	1	1.0
씨 몸	1	0.05555555555555555
 몸S	68	0.9577464788732394
E앞 	422	0.7771639042357275
앞 감	1	0.002036659877800407
 감대	2	0.08695652173913043
감대S	1	0.3333333333333333
속 몽	1	0.0010362694300518134
 몽이	1	0.5
몽이상	1	1.0
이상동	1	0.5
상동S	2	0.6666666666666666
팬 구	17	0.15315315315315314
 구축	61	0.22509225092250923
구축S	60	0.5555555555555556
E컵 	30	0.7142857142857143
컵 어	1	0.023255813953488372
 어이	5	0.0625
어이타	4	0.15384615384615385
이타호	1	0.07692307692307693
타호금	1	1.0
호금S	1	1.0
E골승	9	0.08256880733944955
골승결	9	1.0
승결 	14	0.34146341463414637
결 전	6	0.08108108108108109
 전역	6	0.011627906976744186
전역S	6	0.3157894736842105
E기경	59	0.13082039911308205
기경 	64	0.2711864406779661
경 전	6	0.03278688524590164
E슛발	1	0.041666666666666664
슛발른	1	1.0
발른오	4	1.0
른오 	10	0.3125
오 톱	1	0.01098901098901099
 톱스	2	0.07692307692307693
톱스논	2	0.5
스논S	2	1.0
E골 	76	0.6972477064220184
골 가	6	0.06666666666666667
 가추	16	0.1103448275862069
가추S	16	0.5161290322580645
결 딩	1	0.013513513513513514
 딩헤	8	0.32
딩헤S	8	0.8888888888888888
뒤 기	23	0.0539906103286385
E상부	8	0.017391304347826087
상부 	8	0.38095238095238093
부 전	2	0.005649717514124294
E태상	40	0.6666666666666666
태상 	28	0.6829268292682927
상 몸	24	0.07643312101910828
E방임	1	0.011494252873563218
방임모	1	1.0
임모 	3	0.23076923076923078
모 트	1	0.012048192771084338
 트파	8	0.0547945205479452
트파아	37	0.925
파아S	9	0.24324324324324326
E일 	179	0.6392857142857142
일 기	4	0.015151515151515152
 기자	30	0.04636785162287481
기자S	29	0.7837837837837838
E거선	18	0.5454545454545454
거선간	1	0.005747126436781609
선간중	1	0.5
간중달	1	0.03225806451612903
중달 	13	1.0
E책 	70	0.5932203389830508
책 경	3	0.033707865168539325
 경성	4	0.05
경성S	4	1.0
E정과	19	0.0815450643776824
정과사	2	0.0392156862745098
과사조	2	0.14285714285714285
사조국	2	0.016260162601626018
조국당	2	0.5
국당사	3	0.03614457831325301
당사수	4	0.6666666666666666
사수 	39	0.3170731707317073
수 군	10	0.015337423312883436
E장병	3	0.0015806111696522655
장병 	4	0.8
병 이	1	0.011904761904761904
E불 	27	0.6923076923076923
불 뒤	4	0.07017543859649122
E령대	5	0.006738544474393531
령대 	5	0.8333333333333334
대 권	2	0.0011547344110854503
E병이	4	0.05128205128205128
병이 	4	1.0
이 정	8	0.01609657947686117
E병상	9	0.11538461538461539
병상 	10	1.0
상 김	6	0.01910828025477707
때 가	10	0.007680491551459293
 가휴	12	0.08275862068965517
가휴S	7	0.35
E밖고	1	0.0049504950495049506
밖고약	1	1.0
고약탄	2	0.6666666666666666
약탄 	1	0.3333333333333333
탄 이	1	0.043478260869565216
 이간	1	0.0010660980810234541
이간S	1	0.5
E후거	3	0.005366726296958855
후거서	1	0.25
거서 	3	0.42857142857142855
서 령	3	0.0410958904109589
 령통	90	0.9278350515463918
통대S	90	0.1053864168618267
대 이	207	0.1195150115473441
뒤 선	3	0.007042253521126761
 선당	13	0.05555555555555555
선당S	14	0.15217391304347827
E뜻 	36	0.8181818181818182
뜻 민	4	0.10526315789473684
 민국	44	0.3793103448275862
민국S	49	0.6363636363636364
위 룰	1	0.0014367816091954023
 룰S	5	1.0
E담회	33	0.4714285714285714
담회상	20	0.3076923076923077
회상정	49	0.9074074074074074
상정 	38	0.42696629213483145
정 뒤	20	0.05012531328320802
E쇼 	40	0.5797101449275363
쇼 치	1	0.017857142857142856
 치정	7	0.1076923076923077
치정S	7	0.14583333333333334
앞 관	17	0.034623217922606926
 관사	5	0.05555555555555555
관사대	7	0.3181818181818182
사대미	2	0.0625
대미S	2	1.0
E띠 	7	0.7
띠 간	3	0.3333333333333333
 간인	6	0.043795620437956206
간인S	7	0.7
E벽 	50	0.684931506849315
벽 차	18	0.32727272727272727
 차S	109	0.7032258064516129
E진행	4	0.05
진행뒤	1	0.16666666666666666
행뒤 	1	1.0
뒤 회	4	0.009389671361502348
 회집	5	0.032679738562091505
회집S	5	0.2777777777777778
위 럭	1	0.0014367816091954023
 럭트	1	0.3333333333333333
럭트S	1	0.3333333333333333
E도인	2	0.0091324200913242
도인 	4	0.6666666666666666
인 앞	3	0.0196078431372549
 앞S	73	1.0
 차찰	2	0.012903225806451613
차찰경	2	0.6666666666666666
찰경S	21	0.4117647058823529
뒤 사	14	0.03286384976525822
 사인	11	0.02528735632183908
사인수	1	0.015151515151515152
인수S	1	0.2
E백 	34	0.6538461538461539
백 닐	1	0.022727272727272728
 닐비	12	1.0
닐비S	15	0.7894736842105263
E통거	1	0.017543859649122806
통거수	1	1.0
거수리	1	0.2
수리분	1	0.25
리분물	1	0.125
분물기	1	0.5
물기폐	1	1.0
기폐 	5	0.7142857142857143
폐 트	2	0.14285714285714285
E붕지	2	1.0
붕지 	1	0.16666666666666666
지 돔	1	0.002881844380403458
E밖 	180	0.8910891089108911
밖 물	23	0.10599078341013825
 물건	33	0.15639810426540285
물건S	33	0.4520547945205479
E폭 	102	0.5930232558139535
폭 가	20	0.15625
 가증	20	0.13793103448275862
가증S	20	0.39215686274509803
E기반	65	0.14412416851441243
기반상	75	0.6198347107438017
반상 	64	0.8533333333333334
상 올	64	0.20382165605095542
E폭가	12	0.06976744186046512
폭가증	13	1.0
가증자	1	0.0196078431372549
증자업	1	1.0
자업취	22	0.3548387096774194
업취 	8	0.20512820512820512
취 업	1	0.019230769230769232
 업스	1	0.007462686567164179
업스비	1	1.0
스비서	39	0.975
비서S	5	0.125
때 사	27	0.020737327188940093
 사조	16	0.0367816091954023
사조S	17	0.13821138211382114
E수자	66	0.06133828996282528
수자업	10	0.14705882352941177
취 해	2	0.038461538461538464
안 해	55	0.06037321624588365
E전비	3	0.0037688442211055275
전비위	1	0.09090909090909091
비위통	1	0.3333333333333333
위통방	3	0.5
통방 	4	0.6666666666666666
방 기	4	0.025806451612903226
 기S	101	0.1561051004636785
E파상	1	0.005714285714285714
파상지	1	0.3333333333333333
상지 	6	0.6666666666666666
지 때	16	0.04610951008645533
E성작	5	0.05555555555555555
성작 	5	0.8333333333333334
작 뒤	3	0.05084745762711865
E찰검	9	0.3333333333333333
찰검 	14	0.3333333333333333
검 때	8	0.125
E부여	27	0.08709677419354839
부여소	2	0.06896551724137931
여소항	2	1.0
소항 	3	0.75
항 뒤	4	0.14814814814814814
속 만	1	0.0010362694300518134
 만낭	1	0.07692307692307693
만낭S	1	1.0
그 록	4	0.042105263157894736
 록S	29	0.8787878787878788
E덕 	37	0.6727272727272727
덕 스	2	0.05
 스뱅	1	0.0056179775280898875
스뱅S	1	1.0
팬 녀	1	0.009009009009009009
