S런던	3	0.5
런던 	3	0.42857142857142855
던 올	3	1.0
 올림	17	0.4473684210526316
올림픽	80	1.0
림픽대	3	1.0
픽대표	3	1.0
표팀주	5	1.0
팀주장	5	0.23809523809523808
주장E	12	0.04743083003952569
S일정	11	0.05188679245283019
일정 	11	0.07006369426751592
정 속	25	0.9259259259259259
S초등	41	0.4606741573033708
초등학	44	1.0
교 때	101	0.9351851851851852
 때부	3	0.011811023622047244
때부모	2	0.2222222222222222
부모E	7	0.02364864864864865
S뒷바	1	0.02857142857142857
뒷바라	3	1.0
바라지	3	0.75
라지 	4	0.06896551724137931
지 속	5	0.625
 팀감	25	0.43103448275862066
팀감독	73	1.0
 팀분	4	0.04878048780487805
팀분위	4	1.0
분위기	57	0.9827586206896551
위기E	47	0.22380952380952382
컵 축	2	1.0
 축구	32	0.12167300380228137
축구대	25	0.9615384615384616
구대표	33	0.9428571428571428
표팀사	5	0.5
팀사령	10	1.0
사령탑	11	1.0
령탑E	10	0.2631578947368421
S깃발	2	0.046511627906976744
깃발 	2	1.0
발 아	1	1.0
아래힘	1	0.5
래힘E	1	0.05263157894736842
S테러	8	0.32
테러 	7	0.5384615384615384
러 때	2	1.0
북 신	1	1.0
 신형	3	0.07894736842105263
신형반	1	0.5
형반잠	1	1.0
반잠수	3	0.6
잠수정	1	1.0
수정E	4	0.012084592145015106
S새 	27	0.00131438029403174
새 떼	1	1.0
S알뜰	26	1.0
알뜰 	26	0.7647058823529411
뜰 폰	26	1.0
 폰사	11	0.011853448275862068
폰사업	12	1.0
 폰시	1	0.005780346820809248
폰시장	3	1.0
시장문	1	0.125
장문턱	1	1.0
문턱E	3	0.015306122448979591
 폰정	1	0.0026954177897574125
폰정책	1	1.0
정책성	1	0.5
책성과	1	1.0
성과E	3	0.037037037037037035
 폰업	3	0.017543859649122806
폰업체	3	1.0
국 알	2	1.0
 알뜰	4	0.8
알뜰폰	5	1.0
뜰폰시	2	1.0
가입자	12	0.631578947368421
입자 	5	0.1
S한국	49	0.23557692307692307
한국 	35	0.3153153153153153
 폰상	1	0.0023923444976076554
폰상품	1	1.0
상품E	18	0.08450704225352113
S범위	13	0.17105263157894737
범위 	13	0.4482758620689655
S장비	1	0.016129032258064516
장비 	1	0.011904761904761904
비 도	2	0.6666666666666666
 도입	7	0.0958904109589041
도입전	2	0.2857142857142857
입전E	4	0.05194805194805195
배 확	3	1.0
 확대	4	0.022099447513812154
확대E	9	0.3
S반사	1	0.0030581039755351682
반사 	1	0.015873015873015872
사 빛	1	1.0
S접전	9	0.06428571428571428
접전 	9	0.5
전 끝	23	1.0
미 프	9	1.0
 프로	52	0.5714285714285714
프로농	11	1.0
로농구	11	0.5238095238095238
농구E	11	0.2894736842105263
S정규	39	0.8297872340425532
정규 	13	0.04220779220779221
규 시	2	1.0
시즌팀	9	0.8181818181818182
즌팀타	3	1.0
팀타율	4	1.0
타율E	10	0.2
S좌완	1	0.25
좌완 	1	0.1111111111111111
완 투	1	1.0
 투수	9	0.015332197614991482
투수상	5	0.7142857142857143
수상대	1	0.07142857142857142
상대팀	2	0.2222222222222222
대팀타	1	0.5
S완투	5	0.22727272727272727
완투 	5	0.13513513513513514
투 승	3	1.0
 승E	28	0.002044541803577948
S디비	1	0.016129032258064516
디비전	3	1.0
비전 	5	0.07142857142857142
전 시	9	0.8181818181818182
 시리	5	0.015337423312883436
시리즈	10	1.0
리즈때	1	0.1111111111111111
즈때E	1	0.5
S경제	24	0.13259668508287292
경제 	23	0.07467532467532467
제 상	2	0.4
 상황	13	0.5909090909090909
상황속	2	0.07142857142857142
번 설	12	1.0
 설E	19	0.0013873676524278934
S근 	5	0.0002434037581540259
근 홍	5	1.0
 홍삼	5	0.8333333333333334
홍삼E	3	0.6
S포 	12	0.0005841690195696621
포 형	1	1.0
집 근	30	1.0
 근처	32	0.47761194029850745
근처공	1	1.0
처공원	1	0.25
공원E	5	0.027932960893854747
S손 	95	0.004624671404926492
손 마	1	1.0
 마사	2	0.0021551724137931034
마사지	6	1.0
사지기	1	0.08333333333333333
지기E	2	0.006872852233676976
몸 보	1	1.0
 보신	1	0.006711409395973154
보신E	1	0.0037735849056603774
올 설	3	1.0
S강진	1	0.017241379310344827
강진군	1	1.0
진군 	1	0.02040816326530612
군 농	1	1.0
 농산	2	0.01904761904761905
농산팀	1	0.5
산팀E	1	0.018867924528301886
우 앞	3	1.0
S전국	9	0.04326923076923077
전국 	9	0.032490974729241874
국 벼	1	1.0
 벼E	1	7.301935012778386e-05
S작물	1	0.010416666666666666
작물 	1	0.022222222222222223
물 재	1	0.5
 재배	1	0.015873015873015872
재배전	1	1.0
배전E	1	0.023809523809523808
S기존	29	0.9666666666666667
기존 	29	0.13004484304932734
존 연	1	1.0
 연E	22	0.001606425702811245
S전종	1	0.017543859649122806
전종화	1	0.2
종화 	1	0.023255813953488372
화 도	1	1.0
 도E	6	0.0004381161007667032
S이춘	1	0.14285714285714285
이춘봉	1	1.0
춘봉 	1	0.16666666666666666
봉 도	1	1.0
뒤 농	2	1.0
농산물	1	1.0
산물E	1	0.018867924528301886
 앞교	1	0.011627906976744186
앞교회	1	0.25
교회안	1	0.05
회안식	1	1.0
안식당	1	0.25
식당E	10	0.12987012987012986
S구치	2	0.029850746268656716
구치소	3	0.75
치소 	2	0.037037037037037035
소 방	1	1.0
 방E	46	0.003358890105878058
 관련	58	0.6823529411764706
관련상	5	0.7142857142857143
련상황	1	1.0
S날 	173	0.008421770032129296
날 공	2	1.0
 공군	1	0.034482758620689655
공군전	1	0.1111111111111111
군전용	1	1.0
전용기	2	0.06060606060606061
용기E	3	0.06
미 동	5	1.0
 동부	5	0.01968503937007874
동부시	1	0.2
부시간	1	0.5
시간E	25	0.04826254826254826
S가방	4	0.04
가방 	4	0.02531645569620253
방 안	15	1.0
뒤 부	6	0.5
 부엌	1	1.0
부엌E	1	0.0033783783783783786
S고요	1	0.007462686567164179
고요 	1	0.005128205128205128
요 속	2	1.0
음 날	87	1.0
 날오	11	0.4074074074074074
날오전	8	0.5714285714285714
날 지	1	0.5
지하철	22	0.9565217391304348
하철E	2	0.047619047619047616
암 진	4	0.8
 진단	8	0.1
진단E	7	0.07216494845360824
날 휴	1	1.0
 휴가	6	0.0392156862745098
휴가E	3	0.1875
S우수	14	0.08092485549132948
우수 	13	0.15476190476190477
수 선	5	0.625
선수상	5	1.0
수상E	15	0.045317220543806644
S카트	1	0.018867924528301886
카트 	1	0.05263157894736842
트 길	1	1.0
 길위	1	0.005681818181818182
길위E	1	0.125
S이상	48	0.24120603015075376
이상 	46	0.05623471882640587
상 파	2	0.6666666666666666
뒤 캐	1	1.0
 캐디	2	0.05555555555555555
캐디E	2	0.5
균 드	4	1.0
 드라	11	0.19298245614035087
드라이	23	0.8518518518518519
라이브	5	1.0
이브샷	3	0.375
브샷E	2	0.3333333333333333
균 퍼	3	1.0
 퍼트	13	0.16455696202531644
퍼트수	3	0.75
트수E	3	0.061224489795918366
S컷 	9	0.0004381267646772466
컷 통	2	1.0
 통과	9	0.1111111111111111
통과E	14	0.017994858611825194
S예탁	1	0.125
예탁금	1	1.0
탁금 	1	0.16666666666666666
금 다	1	1.0
 다음	38	0.40860215053763443
다음달	7	1.0
음달E	5	0.09259259259259259
S동북	2	0.08333333333333333
동북아	2	0.6666666666666666
북아 	2	0.08333333333333333
아 판	1	0.5
 판자	1	0.003787878787878788
판자연	1	1.0
자연에	1	1.0
연에너	1	1.0
에너지	19	1.0
너지협	1	1.0
지협력	1	0.5
협력E	10	0.22727272727272727
S사용	24	0.35294117647058826
사용 	24	0.069164265129683
용 후	19	1.0
 후핵	19	0.4523809523809524
후핵원	1	0.125
핵원료	1	0.05
원료E	1	0.0018867924528301887
S후쿠	1	0.3333333333333333
후쿠시	1	0.1111111111111111
쿠시마	1	1.0
시마 	1	0.0034129692832764505
마 사	1	0.3333333333333333
 사고	12	0.07947019867549669
사고때	10	0.18518518518518517
고때E	11	0.09322033898305085
S의석	2	0.023809523809523808
의석 	2	0.024691358024691357
석 수	2	0.5
S예대	7	0.030837004405286344
예대 	7	0.125
대 금	11	0.7857142857142857
 금리	17	0.05214723926380368
금리차	7	0.875
리차축	2	1.0
차축소	2	1.0
축소E	3	0.09375
S기업	27	0.17880794701986755
기업 	30	0.13452914798206278
업 대	2	0.2222222222222222
 대출	6	0.06451612903225806
대출금	2	0.14285714285714285
출금리	2	0.6666666666666666
금리하	3	1.0
리하락	3	0.75
하락폭	11	1.0
락폭E	10	0.5555555555555556
리차E	5	0.03571428571428571
S하락	12	0.6
하락 	12	0.11538461538461539
락 폭	10	1.0
S전체	29	0.42028985507246375
전체 	29	0.10469314079422383
체 기	1	0.5
기업대	1	0.09090909090909091
업대출	1	0.25
S중소	5	0.04310344827586207
중소기	5	0.4166666666666667
소기업	5	0.8333333333333334
업 금	1	1.0
 금융	30	1.0
금융지	4	0.8
융지주	4	1.0
지주E	1	0.003436426116838488
S민족	2	0.14285714285714285
민족 	2	0.06451612903225806
족 품	4	1.0
 품E	13	0.0009492515516611902
S노무	10	0.09900990099009901
노무현	10	1.0
무현 	10	0.09803921568627451
현 대	2	1.0
통령때	2	0.4
령때행	1	1.0
때행정	2	0.046511627906976744
행정수	2	1.0
정수도	2	0.5
수도이	2	0.25
도이전	2	0.2857142857142857
이전E	10	0.01953125
S정부	82	0.48520710059171596
정부 	89	0.288961038961039
부 때	57	1.0
기 서	1	0.5
 서울	3	0.15789473684210525
서울시	13	0.8125
울시장	8	0.8
시장취	1	1.0
장취임	3	0.5
취임E	3	0.13636363636363635
령 때	8	1.0
 때행	3	0.021897810218978103
속 당	1	0.5
 당E	25	0.0018254837531945967
S미군	3	0.17647058823529413
미군 	3	0.0410958904109589
군 기	12	0.9230769230769231
 기지	11	0.05670103092783505
기지터	2	0.4
지터개	1	0.125
터개발	1	1.0
개발계	3	0.75
발계획	3	1.0
계획E	23	0.0931174089068826
S발표	9	0.029801324503311258
발표 	9	0.19148936170212766
표 전	3	0.5
 전인	4	0.027777777777777776
전인사	1	0.041666666666666664
인사내	1	0.5
사내용	2	0.5
S천 	22	0.001070976535877714
천 지	2	1.0
 지검	6	0.21428571428571427
지검장	7	0.4117647058823529
검장E	8	0.11594202898550725
기 고	1	0.3333333333333333
 고검	2	0.07142857142857142
고검장	3	0.3333333333333333
기 검	1	0.5
검사장	9	0.9
권 고	6	1.0
S공정	3	0.014150943396226415
공정 	3	0.02112676056338028
정 거	3	1.0
 거래	17	0.30357142857142855
거래위	3	0.75
래위원	3	1.0
원장취	1	1.0
취임후	11	0.8461538461538461
임후출	1	0.5
후출자	2	0.008928571428571428
출자총	1	1.0
자총액	1	1.0
총액제	1	1.0
액제한	1	1.0
제한제	1	0.25
한제도	1	0.2
제도E	14	0.09859154929577464
S내부	6	0.03550295857988166
내부 	6	0.12
부 개	2	1.0
개혁작	1	0.3333333333333333
혁작업	1	1.0
작업힘	1	1.0
업힘E	1	0.0072992700729927005
S백 	42	0.0020445915684938177
백 내	3	1.0
 내정	27	0.07277628032345014
날 밤	57	1.0
천 내	1	1.0
S러브	4	0.14814814814814814
러브 	5	0.25
브 콜	3	1.0
 콜E	6	0.0004381161007667032
대 권	3	0.5
 권력	5	0.06493506493506493
권력기	3	0.6
력기관	3	0.5
기관장	3	0.6
관장가	1	0.14285714285714285
장가운	1	1.0
운데E	74	0.5441176470588235
S향후	5	0.1282051282051282
향후 	5	0.4166666666666667
후 인	1	0.3333333333333333
 인E	22	0.001606425702811245
팀 전	8	1.0
 전용	4	0.03305785123966942
전용분	1	0.2
용분석	1	1.0
분석실	1	0.25
석실E	2	0.07692307692307693
김 팀	7	1.0
 팀장	21	0.016773162939297124
팀장E	29	0.9354838709677419
S카리	2	0.007905138339920948
카리스	2	0.5
리스마	11	0.8461538461538461
스마 	2	0.021052631578947368
마 팀	2	1.0
뒤 충	3	1.0
 충돌	9	0.5625
충돌가	3	1.0
돌가능	3	1.0
S메르	6	0.16666666666666666
메르스	6	0.8571428571428571
르스 	6	0.42857142857142855
스 탓	2	1.0
 탓E	104	0.007594012413289521
S무료	6	0.13333333333333333
무료 	6	0.058823529411764705
료 급	2	1.0
 급식	5	0.06097560975609756
급식밥	1	1.0
식밥줄	1	1.0
밥줄E	2	0.16666666666666666
S급식	1	0.014925373134328358
급식소	2	0.6666666666666666
식소 	1	0.021739130434782608
소 문	3	1.0
식소앞	1	0.5
소앞E	7	0.029535864978902954
S대기	7	0.017632241813602016
대기 	9	0.014657980456026058
기 밥	2	1.0
 밥줄	1	0.5
S밥 	30	0.0014604225489241553
밥 줄	3	1.0
 줄E	24	0.0017524644030668128
인 역	1	0.5
S자원	2	0.015873015873015872
자원봉	2	1.0
원봉사	3	0.21428571428571427
봉사 	3	0.1875
사 팀	42	0.9130434782608695
 팀명	3	0.07692307692307693
팀명E	1	0.03225806451612903
대표후	7	0.35
표후보	7	1.0
S원 	49	0.0023853568299094536
원 후	3	1.0
후보경	6	0.46153846153846156
보경합	1	1.0
경합E	1	0.006802721088435374
홍 후	19	1.0
S조직	7	0.13725490196078433
조직 	7	0.07446808510638298
직 세	1	1.0
 세E	30	0.002190580503833516
S나 	32	0.0015577840521857657
나 후	13	0.9285714285714286
S유 	104	0.0050627981696037385
유 후	15	0.9375
권 후	8	0.8888888888888888
직 표	2	1.0
 표E	51	0.003723986856516977
당 관	24	1.0
박 진	18	1.0
 진영	30	0.35714285714285715
진영E	30	0.30927835051546393
S뭉치	1	0.014925373134328358
뭉치 	3	1.0
치 표	4	1.0
즌 후	9	0.9
후자신	2	0.2857142857142857
자신E	39	0.11854103343465046
미 인	4	1.0
 인터	12	0.21428571428571427
인터넷	23	1.0
터넷사	1	0.3333333333333333
넷사이	1	1.0
S땅콩	1	0.5
땅콩 	1	0.5
콩 밭	1	1.0
 밭E	14	0.001022270901788974
때 소	17	0.9444444444444444
 소방	4	0.039603960396039604
소방관	2	1.0
방관E	2	0.015748031496062992
S등 	19	0.0009249342809852984
등 번	9	0.9
 번호	10	0.09900990099009901
때 꿈	2	1.0
 꿈E	19	0.0013873676524278934
옆 사	12	1.0
 사무	27	0.1267605633802817
사무실	22	0.9166666666666666
무실E	14	0.0945945945945946
S학원	7	0.05555555555555555
학원 	12	0.027149321266968326
원 사	2	0.14285714285714285
 사업	14	0.08187134502923976
사업자	19	0.4634146341463415
업자ㄷ	1	0.5
자ㄷE	1	0.00303951367781155
S룸살	1	0.09090909090909091
룸살롱	2	1.0
살롱 	1	0.2
롱 업	1	1.0
 업주	2	0.018691588785046728
업주ㄹ	1	1.0
주ㄹE	1	0.003952569169960474
니 병	1	1.0
 병E	36	0.002628696604600219
S봄 	53	0.0025800798364326743
봄 길	2	1.0
 길E	91	0.006644760861628332
S고층	3	0.5
고층 	3	0.015384615384615385
층 건	12	1.0
 건물	18	0.2535211267605634
건물속	1	0.1
물속E	5	0.11363636363636363
S메타	3	0.06666666666666667
메타세	2	1.0
타세쿼	1	1.0
세쿼이	1	0.08333333333333333
쿼이아	1	1.0
이아 	1	0.0012224938875305623
아 나	1	0.5
 나무	15	0.07042253521126761
나무길	1	1.0
무길E	1	0.006756756756756757
외국 	12	0.12
국 숲	2	1.0
 숲E	31	0.0022635998539613
S와인	5	0.05102040816326531
와인 	5	0.25
인 바	5	1.0
S개발	8	0.18604651162790697
개발 	8	0.06504065040650407
발 전	4	0.4
S한쪽	25	0.4032258064516129
한쪽 	25	0.22522522522522523
쪽 벽	4	1.0
S미용	2	0.029411764705882353
미용 	1	0.0136986301369863
용 과	1	0.5
 과E	30	0.002190580503833516
S보안	5	0.060240963855421686
보안 	4	0.04597701149425287
안 과	1	0.14285714285714285
우 해	1	1.0
 해당	10	0.13513513513513514
해당기	1	0.5
당기업	1	1.0
기업체	1	0.125
업체군	1	0.5
체군E	1	0.010309278350515464
S의료	7	0.15555555555555556
의료 	7	0.08641975308641975
료 미	1	1.0
 미용	2	0.01652892561983471
미용과	1	1.0
용과E	1	0.02
S항공	6	0.09836065573770492
항공 	4	0.3076923076923077
공 서	2	1.0
비스과	4	0.6666666666666666
스과E	3	0.02654867256637168
S뮤지	8	0.0427807486631016
뮤지컬	8	1.0
지컬 	6	0.021660649819494584
컬 과	2	1.0
S일반	23	0.3709677419354839
일반 	23	0.1464968152866242
반 손	1	1.0
 손E	70	0.00511135450894487
S솜 	5	0.0002434037581540259
솜 누	1	1.0
 누빔	1	0.3333333333333333
누빔내	1	1.0
빔내복	1	1.0
내복E	1	0.011627906976744186
S철 	14	0.0006815305228312725
철 장	1	1.0
 장사	5	0.005387931034482759
장사E	7	0.02258064516129032
 팀팀	2	0.4
팀팀장	4	0.19047619047619047
S실내	2	0.03076923076923077
실내 	2	0.03389830508474576
내 온	1	0.5
 온도	3	0.012
온도탓	2	1.0
도탓E	3	0.0189873417721519
 지난	16	0.64
지난해	63	0.9130434782608695
난해E	6	0.25
S노 	76	0.0036997371239411935
노 신	2	0.6666666666666666
 신임	12	0.12121212121212122
신임차	1	1.0
임차관	1	0.5
차관E	20	0.15384615384615385
노 차	7	0.875
S사무	21	0.2079207920792079
사무총	20	1.0
무총장	20	0.625
총장 	8	0.10256410256410256
장 직	23	0.9583333333333334
 직E	29	0.002117561153705732
S문체	1	0.014492753623188406
문체부	1	0.2
체부 	1	0.037037037037037035
부 국	1	0.5
 국제	15	0.06787330316742081
국제경	1	0.5
제경기	1	0.14285714285714285
경기과	1	0.25
기과서	1	0.5
과서기	1	0.16666666666666666
서기관	1	0.2
기관E	19	0.03991596638655462
S야유	1	0.03125
야유 	1	0.022727272727272728
유 속	3	1.0
 날새	2	0.10526315789473684
날새벽	3	1.0
새벽E	5	0.625
S성사	1	0.0030581039755351682
성사 	1	0.015625
S자의	2	0.03225806451612903
자의 	2	0.013605442176870748
의 반	2	0.6666666666666666
 반타	2	0.0625
반타의	3	0.5
타의반	3	1.0
의반호	1	1.0
반호랑	1	1.0
호랑이	6	0.75
랑이E	1	0.16666666666666666
S계파	5	0.14705882352941177
계파 	5	0.11627906976744186
파 갈	1	1.0
 갈등	6	0.1935483870967742
갈등속	1	1.0
등속E	1	0.03571428571428571
S벼랑	24	0.5853658536585366
벼랑 	24	0.96
랑 끝	24	1.0
 끝대	3	0.016574585635359115
끝대치	1	1.0
대치국	1	0.08333333333333333
치국면	1	0.5
국면속	1	0.3333333333333333
면속E	1	0.03225806451612903
S사태	9	0.2571428571428571
사태 	9	0.025936599423631124
태 발	2	1.0
발생뒤	3	0.11538461538461539
생뒤E	3	0.0375
S골프	10	0.24390243902439024
골프 	10	0.4166666666666667
프 공	2	0.6666666666666666
 공E	17	0.0012413289521723257
S세컨	4	1.0
세컨드	4	1.0
컨드 	4	1.0
드 샷	4	1.0
S녹색	8	0.27586206896551724
녹색 	8	0.5333333333333333
색 줄	1	1.0
S나무	17	0.16831683168316833
나무 	30	0.27522935779816515
무 위	5	0.5555555555555556
 위공	1	0.011627906976744186
위공E	1	0.004761904761904762
S강풍	1	0.08333333333333333
강풍 	1	0.02564102564102564
풍 속	6	1.0
후 드	1	1.0
 드롭	1	1.0
드롭E	1	0.02564102564102564
아이스	10	0.6666666666666666
이스하	4	0.8
스하키	4	1.0
하키 	1	0.009615384615384616
키 남	1	1.0
 남자	9	0.03409090909090909
남자국	1	0.5
자국가	1	0.2
국가대	20	0.5263157894736842
가대표	20	1.0
표팀감	40	0.975609756097561
S말 	65	0.003164248856002337
말 한	19	1.0
 한마	19	0.21839080459770116
한마디	23	1.0
마디한	2	1.0
디한마	2	1.0
마디E	19	0.19387755102040816
S남자	29	0.13942307692307693
남자 	27	0.39705882352941174
자 아	1	1.0
 아이	27	0.09712230215827339
하키팀	3	0.3333333333333333
키팀E	3	1.0
백 감	5	1.0
S시합	3	0.07894736842105263
시합 	3	0.010238907849829351
합 때	1	0.16666666666666666
 때선	11	0.05555555555555555
때선수	4	0.16
가 대	24	0.96
S톱 	22	0.001070976535877714
톱 디	1	1.0
 디비	1	0.010416666666666666
구 국	5	1.0
 국가	26	0.16993464052287582
S빙판	1	0.03125
빙판 	1	0.3333333333333333
판 위	6	1.0
뒤 자	30	0.6382978723404256
 자신	27	0.18120805369127516
S청소	21	0.1810344827586207
청소년	39	1.0
소년 	31	0.14418604651162792
년 축	2	1.0
표팀어	1	1.0
팀어제	1	1.0
어제귀	1	0.5
제귀국	1	0.25
귀국E	8	0.5
S이틀	39	0.9285714285714286
이틀 	39	0.04767726161369193
틀 전	16	1.0
S테스	6	0.036585365853658534
테스트	6	1.0
스트 	22	0.23157894736842105
트 후	2	1.0
년 팀	8	1.0
팀 분	17	1.0
 분위	24	0.13636363636363635
 전날	7	0.4666666666666667
전날밤	2	1.0
날밤E	1	0.047619047619047616
년 대	12	1.0
S가정	6	0.02830188679245283
가정 	6	0.0379746835443038
정 형	1	1.0
 형편	4	0.14814814814814814
형편탓	2	0.6666666666666666
편탓E	2	0.10526315789473684
S고교	19	0.14615384615384616
고교 	20	0.10256410256410256
교 졸	14	1.0
 졸업	31	0.18128654970760233
졸업후	16	1.0
업후축	1	1.0
후축구	1	0.5
축구E	6	0.1875
S음식	6	0.08955223880597014
음식점	2	1.0
식점 	2	0.043478260869565216
점 일	3	1.0
S도움	1	0.25
도움 	1	0.01
움 속	2	1.0
정 감	12	1.0
S이하	17	0.29310344827586204
이하 	17	0.02078239608801956
하 청	2	1.0
 청소	14	0.16279069767441862
소년대	1	0.25
년대표	1	1.0
 팀주	4	0.037383177570093455
팀주치	2	0.2222222222222222
주치의	2	0.08695652173913043
치의E	2	0.03571428571428571
핵 태	1	1.0
 태도	1	0.004
태도변	1	1.0
도변화	1	0.5
변화E	4	0.056338028169014086
핵 문	31	0.96875
 문제	61	0.27601809954751133
S메이	29	0.1141732283464567
메이저	26	0.896551724137931
이저리	16	0.32
저리그	16	1.0
리그 	27	0.22131147540983606
그 흙	1	1.0
 흙E	7	0.000511135450894487
군 야	1	1.0
야구장	2	0.6666666666666666
군 경	4	0.8
군 연	1	1.0
 연습	10	0.43478260869565216
연습장	2	0.6666666666666666
습장E	1	0.16666666666666666
S날씨	6	1.0
날씨 	6	1.0
씨 때	1	1.0
 때인	3	0.020833333333333332
때인필	1	0.07692307692307693
인필드	1	0.5
필드믹	1	1.0
드믹스	1	0.1
믹스E	4	1.0
S그라	4	0.038461538461538464
그라운	4	0.8
라운드	13	0.5652173913043478
기 때	72	0.935064935064935
S빅리	1	0.003952569169960474
빅리그	3	1.0
그 데	3	1.0
데뷔후	7	1.0
뷔후처	1	0.5
후처음	21	1.0
사 주	8	0.8
 주자	9	0.03409090909090909
주자E	17	0.06719367588932806
때 대	21	0.5833333333333334
S개막	14	0.4117647058823529
개막 	14	0.11382113821138211
막 후	11	0.8461538461538461
 후지	5	0.02577319587628866
후지난	1	1.0
난달E	7	0.2916666666666667
S볼 	22	0.001070976535877714
볼 카	5	1.0
 카운	9	0.09090909090909091
카운트	16	0.8888888888888888
운트E	9	0.0661764705882353
S한 	116	0.005646967189173401
한 의	10	1.0
 의장	37	0.029552715654952075
의장E	50	0.06234413965087282
례 말	7	1.0
S각 	17	0.000827572777723688
각 동	2	1.0
 동맹	14	0.7777777777777778
동맹E	10	0.06289308176100629
 대란	2	0.11764705882352941
대란앞	1	0.05
란앞E	1	0.047619047619047616
안 교	13	0.9285714285714286
S의거	2	0.017699115044247787
의거 	2	0.024691358024691357
거 뒤	2	0.6666666666666666
 뒤수	3	0.005110732538330494
뒤수감	1	0.09090909090909091
수감E	2	0.006042296072507553
S묘지	1	0.0053475935828877
묘지 	1	1.0
지 터	2	0.3333333333333333
 터E	32	0.0023366192040890836
S땅 	47	0.0022879953266478435
땅 위	5	1.0
S유리	13	0.05138339920948617
유리병	1	1.0
리병 	1	0.00819672131147541
병 안	9	0.8181818181818182
안 의	49	0.9607843137254902
 의사	12	0.01293103448275862
의사E	15	0.018703241895261846
후 유	3	0.5
 유골	1	0.09090909090909091
유골E	1	0.012345679012345678
뒤 마	13	0.9285714285714286
 마케	3	0.42857142857142855
마케팅	9	1.0
케팅E	1	0.25
S화장	12	0.049586776859504134
화장실	10	1.0
장실 	7	0.08333333333333333
실 문	9	0.9
S제 	3	0.00014604225489241553
제 대	3	0.375
뒤 철	2	1.0
 철학	1	0.005681818181818182
철학공	1	1.0
학공부	1	0.2
공부E	12	0.0670391061452514
 지금	10	0.14705882352941177
지금E	13	0.044673539518900345
시즌국	3	0.25
즌국내	3	1.0
국내프	1	1.0
내프로	1	1.0
프로야	4	1.0
로야구	4	0.19047619047619047
야구최	1	1.0
구최고	1	0.5
최고투	1	1.0
고투수	1	0.25
투수E	11	0.19642857142857142
S완봉	18	0.5625
완봉 	18	0.4864864864864865
봉 승	18	1.0
시즌전	4	0.14814814814814814
즌전반	1	0.3333333333333333
전반기	1	0.030303030303030304
시즌측	1	0.5
즌측정	1	1.0
측정E	2	0.2222222222222222
S좌우	4	0.043010752688172046
좌우 	4	0.4444444444444444
우 무	1	1.0
 무브	1	0.125
무브먼	1	1.0
브먼트	1	1.0
먼트값	1	1.0
트값E	2	0.04081632653061224
때 홈	1	1.0
 홈플	1	0.08333333333333333
홈플레	1	1.0
플레이	28	0.9333333333333333
레이트	7	0.7777777777777778
이트앞	1	0.16666666666666666
트앞쪽	1	1.0
앞쪽E	2	0.3333333333333333
홈 플	4	1.0
 플레	12	0.2608695652173913
이트가	1	0.16666666666666666
트가까	1	1.0
가까이	6	0.5
까이E	5	0.7142857142857143
포 심	1	1.0
 심패	1	0.06666666666666667
심패스	1	1.0
패스트	3	1.0
스트볼	3	0.75
트볼E	3	0.061224489795918366
구 폼	3	1.0
 폼E	7	0.000511135450894487
때 왼	1	1.0
 왼쪽	6	0.15
왼쪽어	2	1.0
쪽어깨	2	1.0
어깨E	1	0.03225806451612903
때 팔	2	1.0
 팔E	12	0.0008762322015334064
S회전	7	0.05
회전 	7	0.07526881720430108
전 수	10	0.5263157894736842
전 금	3	0.3333333333333333
 금연	3	0.05357142857142857
금연E	3	0.06818181818181818
S목 	37	0.0018011878103397917
목 관	2	1.0
 관리	31	0.0950920245398773
관리신	1	0.3333333333333333
리신경	1	0.5
신경E	5	0.054945054945054944
문 후	131	1.0
 스킨	1	0.25
스킨스	1	0.08333333333333333
킨스쿠	1	1.0
스쿠버	1	0.5
쿠버E	1	0.16666666666666666
당 안	45	1.0
전 담	1	1.0
 담배	12	0.19047619047619047
담배E	11	0.18333333333333332
S금연	3	0.05
금연 	3	0.06
연 껌	1	1.0
 껌E	5	0.0003650967506389193
뒤 술	1	1.0
 술E	24	0.0017524644030668128
관리E	16	0.09815950920245399
목 사	1	0.5
 사탕	1	0.125
사탕E	1	0.0010695187165775401
S심 	22	0.001070976535877714
심 후	13	0.8666666666666667
S슛 	8	0.0003894460130464414
슛 연	2	1.0
연습E	7	0.05
S식스	1	0.006097560975609756
식스맨	1	1.0
스맨 	1	0.010526315789473684
맨 상	1	1.0
 상E	76	0.005549470609711574
팀 중	2	1.0
 중심	13	0.22033898305084745
중심E	13	0.17333333333333334
S지방	35	0.35
지방 	36	0.1299638989169675
방 이	6	0.6666666666666666
 이전	8	0.04519774011299435
이전완	3	1.0
전완료	3	0.5
완료후	3	1.0
료후자	2	1.0
후자체	2	0.3333333333333333
자체E	44	0.1337386018237082
S이전	7	0.05
이전 	7	0.008557457212713936
전 후	11	0.44
S공공	7	0.11475409836065574
공공 	6	0.04225352112676056
공 기	3	0.2727272727272727
 기관	7	0.029535864978902954
기관지	3	0.17647058823529413
관지방	1	0.5
지방이	1	0.16666666666666666
방이전	1	0.125
이전후	1	0.020833333333333332
전후E	5	0.022123893805309734
S한복	1	0.05555555555555555
한복 	1	0.009009009009009009
복 치	1	1.0
 치마	1	0.011494252873563218
치마속	1	0.16666666666666666
