팔	137
멤	82
뷔	100
든	36
릎	85
빛	102
왼	181
늬	50
쿄	12
밴	134
흥	345
털	356
웹	106
풀	157
탓	177
엽	62
줌	34
맛	167
팩	39
옹	28
ㄱ	47
첫	131
옥	266
잉	130
뮬	21
횡	111
빵	69
괄	174
섭	230
삿	12
숫	60
컬	316
톤	112
눈	241
냄	122
똥	15
흡	194
암	342
롬	24
릭	170
탑	177
풍	386
큐	116
킹	325
셰	45
누	426
함	566
런	270
퀄	20
닝	162
궁	154
밤	225
녕	18
캐	239
낫	7
썹	6
흰	56
싸	166
랭	129
샷	124
흘	126
쿼	24
칩	21
졸	325
랑	509
K	34
즐	8
읽	10
히	83
쌍	88
탠	29
셜	166
붐	47
킨	78
쿠	215
홀	136
륙	111
팽	27
냉	207
닷	60
옐	2
옴	9
힘	48
뇌	244
툼	39
텔	309
꼭	26
팍	10
릇	81
억	160
맞	185
춤	124
칭	125
톨	45
춘	109
줏	6
윗	26
멜	20
떡	55
껍	48
낮	76
죽	79
꽃	149
밋	19
A	12
옛	128
ㅂ	7
흙	35
꿀	15
떼	37
멸	176
꼴	41
찌	157
깨	111
푸	122
렉	109
셉	32
딕	7
륜	28
킬	23
휠	39
턱	51
짝	33
흉	43
캔	72
햄	14
궤	50
봇	82
먼	185
펑	9
밸	48
팝	53
씽	2
십	255
던	59
젊	11
뒷	89
벼	46
넥	53
뢰	195
깃	29
뜰	49
쾌	14
멀	75
꼬	53
밭	58
탁	320
엌	9
갑	174
윙	52
컷	30
풋	13
궐	161
숍	50
줄	198
렬	60
먹	67
답	191
룡	67
땅	147
콩	175
ㄷ	13
룸	55
ㄹ	4
걷	19
숲	82
5	27
앤	43
솜	28
옷	157
롤	101
롭	13
룬	3
뼈	57
잘	20
못	23
믹	45
뿌	35
룩	18
銀	4
묘	97
녁	172
욕	211
까	48
껌	5
벅	26
으	9
곽	78
-	55
렴	85
뇨	52
잇	18
칫	16
C	26
J	10
M	5
B	17
굵	7
께	23
깥	49
훗	12
엇	8
둘	39
똘	2
또	51
닉	55
펙	26
엉	32
숨	28
0	22
햇	49
걱	73
듀	34
앨	69
6	24
4	45
퀴	32
쇳	2
핀	67
펌	61
것	21
킥	33
딸	137
멍	44
닭	134
숯	9
픔	11
텃	14
헬	101
콥	8
W	6
덧	12
릉	34
섣	1
믐	1
앱	110
셀	93
잎	65
렁	33
뭄	32
걸	101
멘	121
랙	160
콧	28
빗	27
퓰	29
깔	67
앵	29
쁨	4
펠	11
틴	57
곰	33
팡	15
톡	22
힐	23
겊	1
갓	21
푼	8
님	125
앗	11
폿	3
넌	24
젠	47
뮐	1
끔	8
콤	38
윌	4
퀵	7
멧	4
젤	38
딜	46
묵	57
톈	4
볶	88
얄	2
샌	26
곁	13
렵	5
긍	22
넘	18
핸	51
짠	6
벳	5
딤	17
뻘	7
꿍	3
ㅇ	25
찐	2
덫	4
샵	23
솝	6
튜	53
몬	83
ㄴ	17
앉	3
윳	1
U	3
P	3
텝	11
꺼	18
삭	125
큰	21
몫	37
퉁	5
윈	48
맵	26
늑	19
쉰	2
샘	52
궈	5
핫	21
팟	20
볕	24
팸	13
뜨	3
뀜	3
믈	3
짱	26
킴	17
맘	21
느	57
밍	32
쐐	11
랄	15
%	60
돼	113
벗	5
댓	91
ㅈ	14
찜	56
슐	12
넓	6
썰	35
봅	14
럿	16
킷	66
펄	8
N	4
H	6
칵	2
챙	5
랏	3
텍	45
냐	13
둠	13
웰	27
잣	35
튿	19
탤	9
닫	4
늪	5
늙	6
삽	7
깜	19
X	2
빼	12
쉼	13
펫	21
눔	31
팜	6
므	4
룽	5
닌	8
짐	74
잼	5
맑	3
갱	42
챌	17
랩	35
F	1
된	98
읍	28
갯	24
쑥	3
뮈	3
굿	26
씀	116
쌀	75
팥	7
튀	36
쉐	7
늦	16
깎	5
퀘	3
샴	18
빡	2
렛	41
쿨	109
놋	2
싹	5
쓸	4
쏘	29
땀	15
럴	56
랍	24
뜬	8
뱃	25
떨	1
췌	6
흔	21
ㅋ	4
귓	3
쏠	8
굽	7
닛	9
믿	4
쯔	1
뻥	6
틈	21
핍	6
캘	14
딥	5
낸	32
냅	4
짬	16
헛	12
뎐	1
슘	12
륨	36
뚝	13
얀	16
뚱	3
튬	9
븐	24
벚	9
콰	13
텟	3
쉬	21
돗	10
웁	2
꼽	1
돋	8
깊	3
힙	12
I	11
뜸	6
딧	6
댕	1
붓	7
겸	33
걀	49
굣	9
8	14
눅	3
녘	5
캡	19
낯	3
솟	2
밧	3
헐	4
큘	4
덜	18
숭	36
샅	8
붉	11
캬	1
넨	2
쩐	1
낱	3
를	12
깡	7
쌤	32
귤	17
낌	30
붙	8
겉	33
겔	2
덱	9
섯	48
쓴	6
겹	17
깅	2
꼼	10
찻	7
잭	5
캉	5
쥐	28
멩	3
뙤	2
짚	2
좁	1
솥	19
쌈	21
펍	2
랠	16
섀	8
땜	4
쩌	2
왁	4
닮	1
ㅅ	11
~	1
뺑	7
쥬	6
팰	3
D	10
왈	2
삯	1
엊	1
헨	7
텀	10
닦	3
끈	20
굉	1
덮	10
R	1
튠	1
끌	11
댁	14
땡	11
9	23
뿔	9
쎄	4
삥	1
ㅁ	7
곱	9
됨	2
받	15
듣	5
삐	18
젯	1
쾃	1
꽂	7
훙	1
엣	2
렙	10
훔	1
샐	33
묶	5
넬	2
7	25
뤼	5
튄	1
쿱	4
셈	3
벵	2
뜀	5
켑	1
캄	2
뭇	3
낚	6
싯	4
홑	1
깻	28
깝	1
챗	1
딱	11
팁	6
괭	2
젖	7
춧	22
켄	2
뺨	5
꾸	26
찔	2
떠	3
숟	5
엿	9
셸	1
늠	3
핌	1
씬	2
뛰	10
V	6
홉	2
겟	2
놈	7
넛	10
빕	7
얌	7
깐	4
T	16
탬	2
햅	2
묏	2
즙	12
젓	16
켈	18
ㅌ	5
ㅍ	1
ㅊ	2
쫄	1
앳	4
겁	4
톰	4
곶	19
눌	2
